scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,portfolio_loss,regime,jump_flag
13981,-0.003768271079387631,-0.0032597172621253723,0.011304070139659594,-0.03453061843848224,-0.019114486958443432,0.00017546573911377504,-0.017114262040478282,0.017385545102408022,0.006115284349716947,normal,0
13982,-0.08988235983938644,-0.06638097512663992,-0.0490958582572709,-0.062090716252248684,-0.05661129753334043,-0.048025974391511156,-0.06412467985298939,-0.04129413345108525,0.05968824933805902,jump,1
13983,-0.01514127105044781,0.007642881817113037,0.001460486504139821,0.04011997578358946,0.002103804115225037,-0.012515775760212997,-0.005563400942986484,-0.008143472711363127,-0.0012454034693821173,normal,0
13984,0.007015282779318559,0.0204011706370341,0.001752018390069736,0.004519616951759736,0.021242934418383864,0.03125103843734723,0.019786755565173203,0.014485175424047437,-0.015056749075391734,stress,0
13985,-0.002879684861620899,0.016438176917990807,-0.035800385754651054,0.01409905909907381,-0.003148050191743608,0.016904815705083943,0.024120255339762704,0.04511586559878809,-0.009356256481585473,stress,0
13986,0.03890795257048257,0.004419609822058357,-0.006799570220581787,-0.008667424051792307,-0.038287881076615925,0.010387711024303109,0.027073822753373354,0.0008966431765961955,-0.0034913579997279454,stress,0
13987,0.007156960482273003,0.011096776166443134,0.00686746079083663,-0.028805540059435225,0.0072071581334915615,0.009604402223912364,0.02582474864556069,0.009580159531044862,-0.0060665157392658774,stress,0
13988,-0.010784282680135652,-0.011333365367338153,-0.00117898882838531,0.005633599740199744,0.0019592642284962385,0.021393698935011318,0.0095766121660937,-0.009599053411248835,-0.0007084355978366312,normal,0
13989,-0.0036501844550697075,-0.006862704429147062,0.002827006627533448,-0.003271064510639893,-0.0008818830321228431,0.0009860134167409018,0.001040564343561941,0.01119708596175128,-0.0001731042403260081,normal,0
13990,-0.008971999393452643,-0.0065735235937764425,-0.011146146147504676,0.007647406763576254,-0.0031733524208570896,0.0237752294964,-0.0120973527163866,-0.006514016400264276,0.002131719301533184,normal,0
13991,0.0074614448074829965,0.01988573875031759,0.005879194166524127,0.030844705858768348,0.0140735518197164,-0.0068472776332923636,-0.03265382520827984,0.007715274858169908,-0.0057948509274258955,normal,0
13992,0.01337752849895055,0.006790428714658253,0.008047413673577863,0.007512710924594832,-0.0033943016974969553,-0.004885254074722707,0.03091617988005426,0.03516052587847692,-0.011690653974761628,stress,0
13993,-0.017851728414321515,-0.0027064335515466806,-0.024939635155361736,0.028274982867758373,-0.005279804755153785,0.06539154575501811,-0.020709559460534276,0.030436810424781944,-0.006577022213830055,stress,0
13994,0.017043038909340027,0.009166771663356537,0.006077029610930304,-0.03896558805207952,0.014816463473145839,0.01581605735931872,-0.019629505399542457,0.0013980581997126709,-0.0007152907205227655,stress,0
13995,-0.00413399345904341,-0.002930351807031501,0.0011786158413526768,0.0009164325402087267,0.008858312461327171,0.017066907206201413,-0.014138902195796003,-0.008891408516519544,0.0002592984911625586,normal,0
13996,0.004257941389296784,-0.001966199417161414,-0.02212517544858504,-0.019475453928284158,-0.0025907343199948196,0.018048970616593826,-0.016854815204469163,-0.0006758554267766567,0.00517266521742258,normal,0
13997,-0.0065309607121215325,-0.017826730034499246,-0.0010347309659234066,0.04531029619901353,-0.060096189413939474,-0.01183362242619812,-0.013889904415689998,0.018477951689562844,0.005927986259974427,stress,0
13998,-0.0014084665135700814,-0.018243921174965913,-0.01198408951410926,-0.02524586218237318,-0.037311951317159156,0.013079655866816354,-0.010568388308872275,-0.04467379371019052,0.017044602106803003,stress,0
13999,-0.014742764917940038,0.012737580846075479,-0.005102862824700025,-0.0019559839432786437,0.0023603450760270096,0.029218874729985064,-0.015565970195596433,-0.08063372599293964,0.009210563402795902,stress,0
14000,0.004071489975576661,0.026384291458067755,0.059360225421660924,0.03334597431423974,-0.04646545793035745,-0.0017494853255355463,-0.017933967749103625,0.03006658250374221,-0.010884956583536333,stress,0
14001,-0.003848899019758808,-0.028156424070570403,-0.06263451775749727,-0.030230658420992554,-0.03418689462354015,0.004751281173973084,0.06623302793886206,0.021038430138523252,0.008379331830125101,stress,0
14002,0.006532265645245806,0.00027742192129161583,0.002539383118537576,0.011357891071889713,0.006225853514632102,-0.0022811551290777125,-0.01626697206407388,0.010312875339915607,-0.0023371954272951036,normal,0
14003,0.027953187333992508,-0.032277626939904894,0.016379254456217084,-0.05880154660638726,0.011174329740539453,0.009197874410698973,-0.01763139152858026,0.001431819094439118,0.005321762504873161,stress,0
14004,-0.0071490177629480334,-0.013275854689509798,-0.002961669602393413,-0.005855602039620202,0.0038181503751671592,-0.003588846829767685,0.005142094352168143,0.0012667320468502411,0.0028255017687566983,normal,0
14005,0.0038931578832114015,-0.002113446169704488,-0.010458688514069715,0.007097743054353961,0.00779703244712131,0.009726332470962072,0.0007068210752860951,-0.019240167083562326,0.00032390185455021084,normal,0
14006,0.009733342872106967,-0.010808229188931366,0.002885045069606301,0.02039520163896446,-0.004679407430291627,0.007694828019229229,0.0009657720577462169,-0.0036886765009774836,-0.0028122345671815875,normal,0
14007,0.007132430800311439,-0.004454162656162435,0.00861138753228025,1.6686171458199603e-05,-0.0006153548179195006,-0.015439824903423834,-0.0027224365435363565,0.01091397161912476,-0.00043033715026656507,normal,0
14008,0.008431486051830576,0.020364816623140214,0.0014718723549788178,0.017268842957289282,0.006270451774046778,-0.004604257488049645,-0.0005569106134680199,-0.011180075211800913,-0.004683278305995886,normal,0
14009,0.008756016385731546,-0.00041681309484731114,0.008576910854780307,-0.012157552371060778,0.00576305018023825,-0.0032333770350857706,0.006384537453936464,0.006191380644666479,-0.0024830191272948985,normal,0
14010,-0.041492004857999344,0.0036966627132468993,-0.00791368662328987,-0.037396904293903396,-0.003843272147985014,-0.038193106155509034,-0.004889437885761827,0.0037913636572635733,0.015780048199242253,normal,0
14011,-0.0327596745885016,0.005095115461962259,-0.01823017652336205,-0.04589418008260954,0.057320790656754245,-0.03427798278325115,0.014482305437226752,-0.010979726713206442,0.00815544114187344,stress,0
14012,-0.009447353269221932,0.015046518188565781,-0.010417400874433255,-0.0083578925566559,-0.00405663386608879,0.0034692534623207358,0.02989844301577043,0.006191661410340736,-0.0027908244388247256,normal,0
14013,-0.0219697444128658,-0.002831833195135663,-0.009964618636205073,0.00042681779692948585,0.00010192075632610567,0.007753062379623436,0.010306635343720456,0.00912264555620338,0.0008818893014254595,normal,0
14014,0.0027880037084080937,-0.004377806589373083,-0.0018732170083828274,-0.007916821083258243,-0.006552771244031183,0.004798609247069893,0.004815400607047768,-0.00966590462588692,0.002248063373550813,normal,0
14015,0.04723964509437801,0.006694998269712283,0.024023806824704542,0.020853927800130272,-0.03744794072367667,-0.014986440451797145,-0.0027135407990369663,-0.010009259114809606,-0.0042068996124505886,stress,0
14016,-0.016786036693667232,0.0192651858805378,-0.016616629344762407,0.00428209481688477,-0.004893791739112386,-0.009008882980220827,0.010797949885577463,-0.015332884473682406,0.003536624331055653,normal,0
14017,-0.06709121531232441,-0.07593374895492055,-0.09928203676384034,-0.10871945475506502,-0.10985025551393622,-0.09924388285309024,-0.10747073898966505,-0.09667258769959804,0.09553299010530499,jump,1
14018,0.009288199134912602,-0.011708158555762042,-0.035866193625192694,0.004573672359376387,0.0048811292419145115,0.0018557196854744116,0.0010101307718637887,-0.007074902623431646,0.0041300504513555845,normal,0
14019,-0.002782111830961687,0.0026061641235063963,0.007934359354057292,-0.012155482442334225,-0.013723476245540206,0.008111746224408963,-0.01168487433454133,-0.004370196947651878,0.003257984012382084,normal,0
14020,-0.05312952482935013,0.01177922854158291,0.013310980937784532,-0.029029057501487984,-0.02856779439946803,-0.0001792361250030788,0.01248294813352354,-0.08081085166257361,0.019267913363123983,stress,0
14021,-0.007959783776561534,0.05154537606157926,0.06434030425015327,0.03273332760431885,0.004366514307592582,-0.007737840678006538,-0.03229944363468577,-0.006936088862374035,-0.01225654565900201,stress,0
14022,0.001153772296125899,0.02957220933061698,-0.008629925365842152,-0.011142564603607996,-0.0008573241289856169,-0.0007340778361726078,-0.0023684771361312798,0.0059869623970772775,-0.001622571869135063,normal,0
14023,0.047199386392960355,0.036492737825278294,-0.021834016502065335,0.016641966643717677,-0.06855304947504873,-0.010347684709035037,0.0317271578148267,0.010817629859208543,-0.00526801598123031,stress,0
14024,0.009043665294427685,0.0031971823570167554,-0.012016317124352426,-0.009753194717433392,-0.005276994201333274,-0.009581975322173381,-0.002432109063044611,-0.0074890040247811325,0.004288593350209222,normal,0
14025,0.05416928584032213,-0.006215918036586427,-0.002388118765068766,-0.0018507742707653024,-0.01447231009306499,0.02363347494883526,0.009925533176011471,0.003169332855636308,-0.008246313206914959,normal,0
14026,0.0020651722778449863,-0.0066797346711604385,-0.001152230066100681,-0.0026903239660633948,-0.011650001376965988,-0.0061773073458818,0.01691634437081083,0.0014136381403257103,0.0009943053296488469,normal,0
14027,-0.011607225474087247,0.014562864912610416,-0.008849531596326642,0.008671091278255766,-0.012657124138862875,-0.011573008639150775,0.0019448283663355533,-0.01716155275828899,0.004583707256189349,normal,0
14028,0.01171037317367615,0.011767953635139907,-0.014109876028057562,0.007900557256688256,0.00644799612241702,0.006852853507540372,0.009660168283386238,-0.002118935456576493,-0.004763886311776736,normal,0
14029,0.00508548951872347,0.0014439007202189835,0.0018983067553261434,-0.003782690693304021,-0.024787602563167026,-0.0007796085776835189,0.022101065406314114,-0.014216803145762994,0.0016297428224168564,normal,0
14030,0.0031479966156530864,0.022530993243161043,-0.00631525448194644,0.005896066827868659,-0.008284653798467167,0.0037959495919684108,-0.002287872931689648,0.020138314857918768,-0.004827692490558339,normal,0
14031,-0.0031546682903134545,0.0008996622445446847,0.01019553547592607,-0.0007384171507983595,0.010871686114803856,-0.002853004807505005,0.010233559551423186,-0.0005681487879686624,-0.0031107755437640395,normal,0
14032,0.003966050684472957,-0.019013572463317627,-0.004429424867126573,-0.0077075836164696414,0.007225756481999317,-0.003138519755278472,-0.013724379811735198,-0.0037742063734579404,0.005074484965114147,normal,0
14033,-0.03314598525097257,0.033842068347365195,-0.015295090367013129,0.005365397335551915,0.005143613863841656,-0.01916013422691047,0.005217138115203187,0.0038094120885589014,0.0017779475117969143,stress,0
14034,0.000379810678458238,-0.011301925078686654,0.029323285771812767,0.0048308610372056375,0.03392591854094147,-0.00602501958172774,0.004581699624062963,0.013004779022307303,-0.008589926251796748,normal,0
14035,-0.0012501568763949064,0.004802691068179809,0.014613530949566484,0.0034212430329890837,0.0034901943543130367,-0.013586891458344626,-0.0001929167696077495,0.006576889289897797,-0.0022343229488248663,normal,0
14036,0.00713336409218541,-0.014333998207299673,-0.003017476934767605,-0.007636941599833945,0.017838569939451918,-0.00639763259052736,-0.0031300945533130993,-0.016709293613066008,0.0032816879333962953,normal,0
14037,-0.0905558799468981,-0.03175966562485713,0.029439900461895048,0.026564672117792166,-0.05704917520016301,-0.030570566348288978,-0.02844655434711201,-0.046590117640235566,0.028620923315983447,stress,0
14038,-0.09314909961604241,-0.07627326352868606,-0.08487546357480948,-0.06016613891727282,-0.08425129920733282,-0.0867736032694401,-0.08426495600185892,-0.0843882868774446,0.0817677638741109,jump,1
14039,-0.019783332228913306,-0.020381498060186222,0.00013983172801908359,-0.004644229254404606,-0.01893430448235115,0.011017304381634353,-0.0024306294709632234,0.01447669766707894,0.005067519965010766,normal,0
14040,0.004482111066607076,-0.006274284645759319,-0.010515352807621463,-0.004055459568373368,-0.031364376504297665,0.00246875958723973,-0.005582892141049419,-0.00121635192919501,0.00650723086780618,normal,0
14041,0.0009696677534802387,0.003266198568939361,-0.008018882219027825,0.009364489566384984,0.0149360047064898,0.00945746775357448,0.012634540931724081,0.01751429891788449,-0.007515473247431201,normal,0
14042,-0.013712365416914861,0.010666225317413952,-0.0023324197254704707,-0.0010681338789211743,-0.008186204091752282,0.002714073535356901,0.008245512757062756,-0.009108570863568264,0.00159773529584918,normal,0
14043,0.002904411639718959,-0.021142078058357664,-0.02524130838643236,0.025790939534845885,-0.0038248981401310567,0.00744949262852453,-0.000579520602700916,-0.012717147638657948,0.003420013627898821,normal,0
14044,-0.005322390651781683,0.025137058693112852,0.005904340597732959,0.0061758262667649215,-0.0019877727763383457,0.0008863592836533224,0.007520534110465915,0.023636619762862028,-0.007743821910808996,normal,0
14045,-0.05804488185538737,-0.08101193449341149,-0.08643823628355138,-0.07013406624170956,-0.08015754032589918,-0.04637755304782563,-0.1051166370645707,-0.09910460954682251,0.07829818235739722,jump,1
14046,0.038226044616952046,0.010452067322480735,-0.03823811899542895,-0.010542948887732094,-0.026110675971599398,-0.03201452396703349,0.008808839672782724,5.875150899999689e-05,0.006170070587572304,normal,0
14047,-0.012369344611761679,0.028898324433132658,-0.009413859654763906,0.005949031503069775,-0.01034050164247699,-0.003190426173377848,0.001471902395337237,-0.002559769933591961,0.0001943304605540896,normal,0
14048,0.024868266701690997,-0.0009924674233128903,0.008635848886341568,-0.013886344530785601,0.009171224574012614,-0.00943373808274682,-0.0009046524673498005,-0.0009933416760044744,-0.0020580994977306994,normal,0
14049,0.005617255650519605,0.017992239081984603,-0.0010305952878433794,-0.0016854069426925644,5.262188495001722e-05,0.0072754773904198464,0.006733424295289651,-0.022406880249925244,-0.001568516977837817,normal,0
14050,-0.013470281885505607,0.010977549656853868,0.012244301010364007,0.0283103177092735,-0.01849269640152191,0.004075867512914132,0.02829454448167334,0.010847324310589563,-0.007848365799330112,normal,0
14051,0.009220082974592501,0.008657750563178666,0.0009822684985125903,0.008228493454862505,0.010415922300181218,0.004842960215277963,-0.007750334371837863,-0.00296258144386183,-0.003954320273863219,normal,0
14052,0.0005496892617354077,0.004644828838323397,0.004268566220429014,0.012522727876452209,0.010561092977351036,0.0030322571787046405,-0.005105225044552099,-4.6406875031432e-05,-0.0038034413041765215,normal,0
14053,0.002564205278272347,0.011285640177109464,-0.01647579194968772,-0.0064259784248893136,0.005269043510255015,0.004494149273498766,0.024129476882440527,0.016723629366743986,-0.005195546764217884,normal,0
14054,-0.004078119091999601,0.010241133201671304,-0.03395860370586005,-0.005098254071687247,-0.0187234465733012,0.043089926241467465,0.0018336907638416499,0.0010234489071623532,0.0007087780410881656,normal,0
14055,0.017288557711705642,0.013566545817672727,0.013731149333559619,0.008178513112957437,-0.00417988948701222,-0.003955005165125898,0.004051504480299397,-0.012560067320426492,-0.004515163560453776,normal,0
14056,0.0214104374434872,-0.0024617143437716295,0.007962724236767103,0.015467148388795414,-0.010528152504530135,-0.045189562814771066,-0.030643565794730137,-0.032429283779165034,0.009551496145989786,stress,0
14057,-0.004283216956619956,0.014020280391175189,-0.002350542621716526,-0.012537694413181347,-0.002835429974969032,-0.0011997992122896944,-0.007105129350332009,0.011987341970955143,0.0005380237708722791,normal,0
14058,0.04232366090028894,-0.002178638896631488,0.029840507129761367,-0.026365847906603217,-4.859923334410319e-05,0.05672998718501902,-0.01220490789571113,0.021896133702799334,-0.01374903687319734,stress,0
14059,-0.01126072935442953,0.031937051517879546,-0.010801979246207512,-0.0017735117022295646,-0.015805952365719102,0.0026896050882693878,0.0005033616073309008,-0.03806351426925346,0.005321958590544917,stress,0
14060,0.014435110327775575,0.007966430062099482,-0.005087080652801754,-0.005112453078399088,0.017035012614210965,0.003219160458813242,0.011289309603504575,0.008534852929382206,-0.006535042783073151,normal,0
14061,-0.003439319916479173,0.01702366821802263,0.010793905189701383,-0.004295086604055634,-0.01265625688887057,0.015070062098122176,-0.006821115185792377,0.011060690211956587,-0.0033420683903256274,normal,0
14062,-0.010813331308531895,-0.009568135819321607,0.005409534865182382,0.008521419558555525,0.022045675971153915,0.015782848086058694,-0.007811029875085286,-0.006141582309063072,-0.0021781748961185823,normal,0
14063,0.006533373399127416,0.023156637298504184,0.004010777310286279,-0.006856405208561833,-0.006723084548021511,0.012663103772307512,0.00355993978230031,-7.291476004602946e-05,-0.00453392838073704,normal,0
14064,0.0027408130828589852,0.004137060471593975,0.00016914586145253083,0.014272364219555156,-0.010084478077358523,-0.0015418265563158168,-0.0001580189466312968,0.022755454180053883,-0.004036314279401112,normal,0
14065,0.01774157885528648,-0.011011656863426905,-0.0179902759129643,0.009609295211350902,0.002757306878142869,0.005897889906404108,0.007293723853194822,0.008268901020707601,-0.002820845368586947,normal,0
14066,-0.02580970579522865,0.03874403059552679,-0.04166560523942098,0.012885631468369609,0.02694233318261266,-0.025801004442840184,-0.003781049288699897,0.0063584743476474675,0.0015158618965041473,stress,0
14067,0.03013236250464971,-0.024548599379701407,0.0016892419657398604,-0.009980406727294885,0.022392006399367514,-0.0052865400130721815,-0.05545905257668746,0.011463660995747306,0.0036996658539064434,stress,0
14068,-0.05790569281669496,-0.01426835979486808,-0.0360305371493822,-0.03655793092826713,0.03765887462544676,-0.010404030436034474,0.01578999131789305,-0.013145279276986976,0.01435787055736175,stress,0
14069,0.004419725495628095,0.008067835242049778,0.005440502513464545,0.001473055240431475,0.016349545838377635,0.019220743208562326,0.0007673852836709529,0.012715814137596197,-0.008556825869972626,normal,0
14070,0.005050308177553229,0.02179002054271947,0.007525216113299165,-0.03018345205881819,-0.0030349959114860953,-0.0021938853289923048,0.003647125798032639,-0.010425893994582118,0.0009781945827842754,normal,0
14071,0.0861978410733337,-0.018690819608818812,-0.04471127571472944,-0.03865141506517704,-0.03292551810661467,0.023949749208748896,0.00792231293351979,0.03850940613049828,-0.002700035106345089,stress,0
14072,-0.009415187078973574,0.004781027884584655,-4.987159345296206e-06,0.011664152042535816,0.00185574486659773,-0.0006452396747306684,-0.0023328059023007717,0.015679537030535,-0.002697780251112861,normal,0
14073,0.006607963234931317,-0.08242893885342886,-0.0403372126465207,0.06855260265988013,-0.027326158760635703,0.012022341468612927,0.009495091709222834,-0.0316062738341208,0.010627573127757358,stress,0
14074,-0.02194128543477056,0.0073756821610039035,0.009975938176091598,-0.0003107309359786253,-0.007875447094097963,0.0005311625565428105,-0.001578368325390588,-0.0005760551240050324,0.0017998880025755573,normal,0
14075,0.0007904820966925746,-0.002983699745820501,0.009788755301598034,0.008064153191854963,0.016229770564040104,-0.0017621875439927683,0.0074041224950460475,0.005161541508125531,-0.0053366172334429985,normal,0
14076,-0.07433766781630383,-0.02126401581623103,0.03791778488502743,0.06727572593729973,0.01454508333740372,0.014191179710479307,-0.045041018056576905,0.010983359464470054,-0.0005338039556960616,stress,0
14077,-0.010139813496964595,-0.03887161603275972,0.014912542197600458,0.022127176539256575,-0.05818941068513983,0.00818556925370152,0.02293542186729339,0.20079490386431997,-0.02021934668841347,stress,0
14078,-0.010601293409047748,-0.004077265410135552,-0.009600205043575559,0.008827125623651195,0.007754811034932945,0.0014082401068259082,0.019975637731715647,0.00957983257976549,-0.002908360401766541,normal,0
14079,-0.017191188039253777,-0.03262191191241236,0.011020919230766486,8.173657309236936e-05,-0.0031527376495292473,0.012274866019232285,-0.022267778315891076,-0.034890908444248414,0.010843375317280466,stress,0
14080,0.06647522774616761,0.0022887524594381392,0.006643607463316353,-0.0008237191614050871,0.010407496676024837,0.020440048263500977,-0.0037023124122578504,-0.003454233847208904,-0.01228435839844701,normal,0
14081,-0.0053847263823300654,0.0016079709021907629,0.018253211156493823,0.011372316822279965,-0.016689834694447386,0.01765575439088037,0.006522678668993298,0.010802873929089792,-0.00551753059914382,normal,0
14082,-0.012120668284152616,0.010353489841370592,0.0057132223431974995,0.009321741594472929,0.0015543161276559891,-0.009288140668823297,0.0007926774569631909,-0.0023560250584777603,-0.0004963266690258159,normal,0
14083,-0.08255778448401346,-0.059028001955753175,-0.06565291402259574,-0.08950603814405458,-0.057349121613657954,-0.05895122526625349,-0.07336569101279036,-0.0694866225886274,0.06948717488596827,jump,1
14084,-0.048305855425332604,-0.05440068385846536,-0.05143562347342702,-0.042832070920002,-0.06416748853911618,-0.06518504768330698,-0.06221141981568922,-0.05284580497530418,0.05517299933633044,jump,1
14085,0.0038884113064860107,0.011823381243901145,-0.003033337616267705,0.012320329733036298,-0.0052883253523382705,0.013423940720564171,-0.027544494626994355,0.025071193322400303,-0.0038326373413484494,normal,0
14086,-0.0015936532929217736,-0.16129011006948257,0.019685456744990663,-0.018408597404469533,-0.04197181075608482,-0.039248058746022385,0.0033294741718370674,-0.04766551009101876,0.035895351180396516,stress,0
14087,0.0011744615167081599,-0.022925701158602353,0.0017026589810365481,-0.014487097088510767,0.0032949189086898946,-0.006067689540159838,-0.0013037651416391853,-0.0075033057637419135,0.005764439910777432,normal,0
14088,-0.01309010971549689,-0.021125582881290135,0.005315478258080398,0.04255185805637544,-0.0051524021369298845,-0.018576427069806098,0.015373857914089756,0.03353894293791072,-0.004854451920366662,stress,0
14089,-0.0008949634035108139,0.015261087238126081,-0.006125840494652722,0.0024566432415537524,0.006283324064305396,-0.0008182076050760449,0.018137467152098328,0.003777890625245635,-0.004759675102261202,normal,0
14090,-0.013199134123032873,-0.008805855613640931,0.004179012514922567,0.0016256307634865503,0.003183759877988676,0.005166875186107228,0.01836123765285378,0.011703148608241664,-0.0027768343583658324,normal,0
14091,0.005956431879058406,0.009042568364265991,-0.013716936710911225,0.0017077194564988777,-0.00810914082224556,0.009423465290785252,-0.0009666086700409323,-0.001606148621354483,-0.00021641877075704072,normal,0
14092,-0.00645431400411405,-0.00964242922119847,-0.019440166797328393,0.05167405967418705,-0.008576786126378978,-0.013806582345425861,-0.010690345273501758,0.031302805675343,-0.0017957801976978167,stress,0
14093,0.11444519283868952,0.02410154330817415,-0.010850886894252702,0.02283692081165082,0.03654429726667359,0.020414972567729815,0.06033683117579589,0.02264216273877023,-0.036308879226653906,stress,0
14094,0.019262693795554894,0.004319155205453974,-0.014123954112484032,0.0074691815945487254,0.046923820451824284,0.01895748601208102,-0.009380600489784553,-0.00671740184798113,-0.008338797576151647,normal,0
14095,-0.03328135841269316,0.00944344106036494,0.011559667116136334,0.010403203554227091,0.004910510029869841,0.010806605308737992,-0.027727158052910997,0.022675794579866747,-0.0010988381479498485,stress,0
14096,0.02954673328920661,-0.0057784083804225984,0.015955894397416185,-0.007217829313400335,-0.015530292973944024,0.018692527213316785,-0.0004123819315476197,0.006222862934312233,-0.005184888154367154,normal,0
14097,0.005130710935136484,0.01838450928848165,0.009004792233674662,-0.003982610809331128,-0.0011971663989100044,0.0024692390613233407,-0.003094516427051897,0.005525998788560696,-0.004030119583985475,normal,0
14098,-0.007895987147285802,-0.0006598329311273271,-5.110831924090998e-05,-0.007559464666408708,-0.0065584543540101944,0.0003585973442537442,0.0018014373912751903,0.0020107070713524583,0.0023192632013989433,normal,0
14099,-0.00016067529817129065,-0.01412978798358541,0.01804664815675677,-0.013846150812843046,0.045807073718520386,-0.00977058090504177,-0.0030393963897839783,0.0020263461858646735,-0.0031166845839645414,normal,0
14100,0.0026843820170283335,-0.08093252717760341,0.014537154656282362,0.010644575188224998,0.009536572133408841,-0.0236471932256935,0.0288956566315713,-0.0199859803389983,0.007283420014472421,stress,0
14101,-0.16376438384874448,-0.16193038786007835,-0.15865750678761767,-0.13124802807730784,-0.12147176329385541,-0.1911418120920813,-0.17193279644889758,-0.15918884732639701,0.15741694071687246,jump,1
14102,0.0013431412028557456,0.0021633994826435548,-0.0017345649402381814,-0.006532997808945659,-0.0006247526158715303,0.0008024581349478656,0.005431908808328714,-0.015074773305180839,0.0017782726301825411,normal,0
14103,-0.014449558814398761,-0.02195458225134439,0.000973495436924373,0.001981427350181905,-0.0003849108065070979,-0.0005214273454472065,-0.010308688175166243,-0.0017133987169980958,0.005797205415344439,normal,0
14104,-0.008870858186937208,0.013257842307256573,-0.007328075864829496,0.006477003845996277,-0.011793157875771024,-0.0007597054020510507,0.0005113296496649093,0.006749707477685297,0.00021948925612321531,normal,0
14105,-0.03753672706268904,-0.026741890786449837,-0.004051048007316881,0.017579519744571066,-0.0015434179164457427,-0.009732007622614154,-0.0017393224678335377,0.0028128922116632746,0.007619000238389356,normal,0
14106,0.0006362694383577133,-0.015921614954841675,0.005648170872733108,-0.011352121273243953,0.010313368410475539,-0.0013379372773716317,-0.012562209395922518,0.008159997986972228,0.0020520095241051486,normal,0
14107,0.02155823651640641,-0.0035920850466969675,-0.007532932335052681,-0.030207627415842105,0.0017899913271773916,-0.011022966380726406,0.007014856894059539,0.0037287424905584937,0.0022829729937645406,normal,0
14108,0.004257267929526793,-0.0011874292382544746,-0.015348184108546267,0.003688389082147512,0.01276009340410881,-0.03933501640516054,-0.004557657395449611,-0.004198726910513191,0.005490157955267621,normal,0
14109,-0.014042546759450728,-0.006050144607064052,0.002531062160178785,0.01683286711533548,0.007520359482342948,-0.009704027365298375,-0.031173321575579983,-0.0010859954825372855,0.004396468379009153,normal,0
14110,0.008974003599975744,0.02100401313410625,-0.01887282202827625,-0.0018619061168791608,0.015695685235261526,-0.007977706105579411,0.0043337381885443,-0.08582788895199663,0.008066610380605455,stress,0
14111,-0.05782383837979735,-0.0749069743341278,-0.08721589186957085,-0.08005067073549584,-0.07315404326081731,-0.060777463688930666,-0.07262340406338749,-0.06682400207263019,0.07167203605059469,jump,1
14112,-0.00029452719659298597,-0.001039686329374311,-0.021367350543627078,0.004247269259099665,0.026634025428982223,-0.0174637529180428,0.0045957340262690796,0.027161725406763194,-0.002809179641684623,normal,0
14113,0.017667562958478013,-0.011943319096880217,0.014341134146950724,-0.0065344207847438255,-0.004380152422355102,-0.007771516928131483,0.009898828467177209,-0.008303099896599463,-0.00037187705548698225,stress,0
14114,0.012552792609699888,0.016840660405908314,-0.002798417760216788,-0.0006523461552380297,0.005382594144575088,0.0018426609308107753,-0.024830738245865923,0.003106447560290181,-0.0014304566862454382,normal,0
14115,0.027587172200734995,0.02605211834506263,0.0026434615778616905,0.007598272365882498,1.8790435026549155e-05,-0.00858077277152401,-0.0040942491886217115,-0.031607353207842526,-0.002452179969572513,normal,0
14116,-0.005782484938869163,0.00357153364442814,0.011585526855030021,-0.00780138682685351,-0.005237156155844448,0.009044029906612544,-0.005202721534001315,0.01645791908690857,-0.0020794075046763547,normal,0
14117,-0.013577350491395919,-0.005612098057266012,0.013715954847703306,0.006737760166068018,0.02414544920149166,0.0046262973738069035,-0.003949681557502123,-0.03331599494241768,0.0009037079324389812,normal,0
14118,-0.008585203301640388,-0.003734093524947241,0.01184007458996135,-0.006457419015508964,-0.005660990855967635,0.009014120916398955,0.01236336272002658,0.007662031375852484,-0.002055235363021893,normal,0
14119,-0.0009190665981366228,-0.0002775136022413996,-0.0062230916685214145,-0.009916275107616685,0.00864643653661923,-0.018367566431045215,-0.02247938641793566,-0.007851395175928758,0.007173482308100816,normal,0
14120,0.02112421286105376,0.004720355833557096,-0.0014414401496929729,-0.009489028326935567,0.03131174620044051,0.00032422513290457974,0.010917025271689595,-0.001759645186097964,-0.0069634314546148796,normal,0
14121,0.00098507822998374,0.00035350062529264413,-0.0072790299722511635,-0.00039191981746855694,-0.000778309197605982,-0.009776972771339985,0.00915701008141173,0.006512546824065733,0.00015226199973897964,normal,0
14122,-0.014847472185179353,0.010902725444062443,0.01985914624681644,0.019092934314303735,-0.0021540028180697356,-0.018312217189082963,0.0563788839867859,-0.008958940321926819,-0.007745132184713706,stress,0
14123,0.010634272351845116,0.010287967432376099,0.006592551286434242,-0.0023115954556071194,-0.011525448979378922,-0.0039759428946579325,0.004094409412207864,-0.02871900286736664,0.001865348714268412,normal,0
14124,-0.010972373982999419,-0.017339205940660976,-0.0014413611198521715,-0.003703610819805629,0.01698703743567197,0.0002935098354916579,0.031503780883425626,0.028160334035646897,-0.005436013790864745,normal,0
14125,-0.0016497167620165504,0.010664319099743103,-0.006481076300718149,-0.003660253876666847,-0.05074290862310332,0.007252193229686484,-0.028008599335497986,-0.0071222165112721815,0.009968532384980681,normal,0
