scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,regime,jump_flag,portfolio_loss
441,-0.010033281344697522,-0.008993429141432282,-0.0051310485818059914,-0.008107101939557422,0.009964073514185646,-0.0002186061240832221,0.0034784094168092724,0.0011305006809495615,normal,0,0.0022388104399539955
442,0.013003343350112316,-0.02118391210589739,0.010854205098390616,-0.0033438546440755393,-0.03925373836285574,0.007316173894344166,-0.007163797493211062,0.0032094893723330856,normal,0,0.004570261361357445
443,-0.014843241848232989,-0.02027499554244252,-0.012918944562469463,-0.007301603394432752,0.012361070580839548,0.00030048795228809267,0.009212041436777174,-0.012855173099942978,normal,0,0.005790044809701986
444,0.0034909920593712085,-0.0031620316703973913,0.025929909526386283,-0.0006393382219022962,-0.017832822147510165,-0.011008766948568725,0.0070392189528688184,0.004910489689756426,normal,0,-0.0010909564050005202
445,0.014840271129358255,-0.027898583244183102,0.007990176759723102,0.0013751120652500935,-0.005362507727614209,-0.00038576565387947616,0.01988228655229918,-0.02025082246457301,normal,0,0.0012262290729523958
446,0.014844772601677087,-0.011931454085199864,0.011718974795094194,0.0076060927294941474,0.0013653189830277214,-0.015584507360437271,0.013111587229504468,-0.01462106359864087,normal,0,-0.0008137151618149512
447,-0.019660324404042508,-0.010874900865141195,0.0051316125292219265,0.015283910367139388,-0.004631895387791605,-0.001779521883538381,-0.00028202195426726496,-0.001505639963023663,normal,0,0.0022898476951804126
448,0.005036443450503964,0.017903221917487076,0.012324577624813586,-0.04111949450529601,0.014097843066831593,-0.00041280558439981915,-0.013917428087454418,0.009963259383107288,stress,0,-0.0004844521581991569
449,0.007063615166836366,0.0344046484683685,0.014254921592204896,0.021218974681358218,0.0014198648418366749,-0.02879184244235357,0.0004849025746736656,0.007594314782713739,normal,0,-0.0072061749582048125
450,0.019983670055086483,-0.006126743079805261,0.0008320191477623863,0.0037040072541631827,-0.021780832427410565,0.0008030212953129641,0.013016016405674534,0.0110972876618068,normal,0,-0.0026910557890738153
451,-0.014028310328709992,-0.003655789633389907,-0.011989823948950602,0.0009393252445701101,-0.017144954233887812,-0.007346917955038181,-0.0025940274767776708,0.004998819777470856,normal,0,0.00635270981933915
452,-0.0022200797380847828,0.008493445765743738,0.01384473005945396,0.0002595286703372556,0.017777537119692804,0.005760701043308232,-0.007490933002438389,-0.0015914089498213185,normal,0,-0.004354190121023937
453,0.01657114115496585,-0.0017070431279733824,-0.0217659638056352,-0.002992221105743739,-0.009750997119672138,0.0013712784293716002,-0.0039156668762643536,0.004988726488777892,normal,0,0.0021500932452716837
454,-0.014738321415693334,0.0023370527103517696,-0.005861239907877218,-0.03102298429156354,0.004795764504660691,-0.0051721405330147,-0.026859391369921163,0.0006926186696207205,normal,0,0.009478580204179597
455,-0.003059759999483831,-0.027893181205982557,0.003098203946248361,-0.0029055575543407907,-0.004720070793199952,0.015021773353191966,-0.00710450182788574,0.01705225913488353,normal,0,0.0013138543683211268
456,0.04258267358739455,0.019080586172876952,-0.034355784840370766,-0.07587684690164813,-0.01598921578421032,0.05068438232734494,-0.05628156183091162,-0.019561066604446294,stress,0,0.011214604234246334
457,0.0459402591146677,-0.05985786229815577,-0.01419043567120686,-0.004406224908006451,0.0035865025808531157,-0.019470716214336832,-0.030862811625319845,-0.01699341333051111,stress,0,0.012031837794002007
458,-0.005066759535679354,0.009318222640660453,-0.009861683147997524,0.02003334501716696,-0.001130551945747107,0.005691981155029938,0.005920594102337259,0.006054336453628612,normal,0,-0.003869935592424905
459,0.02525432232792944,0.017371245330380772,-0.011053496880166117,-0.002345125133083826,-0.0200592342423775,-0.006606270541518657,0.008020158263918001,-0.0019875448309282086,normal,0,-0.0010742567867692387
460,-0.013923845453949715,-0.001993675234090199,0.008143341019770486,-0.013969595358029089,0.026820582380622338,-0.0034091978102759484,0.002262956697222693,-0.0047781570692901135,normal,0,0.00010594885350244387
461,0.028282669958647467,-0.02886475225010162,-0.008178486952712397,-0.09272881526316182,-0.020273991985828008,0.011455247830519493,0.04131581426735625,-0.0002818235229623959,stress,0,0.008659267239780378
462,-0.0013796775485048027,0.004800520940624026,-0.00403287369837459,-0.009270823418665336,-0.012869402239145242,-0.00812332177381624,0.0049210540973329215,-0.005462403784343782,normal,0,0.003927115928111631
463,0.021564492738471462,0.015203919242556822,0.008977939208398192,-0.0178467942388256,0.020163504989491748,0.006014423174988576,-0.007748926458246184,-0.025082810368699592,normal,0,-0.0026557185360169284
464,-0.0033128192554504154,0.01050175965009545,-0.0035030342553478777,-0.01064485065235637,-0.055216774065445465,0.02074380265259703,0.005502989316916475,0.021051395037390886,stress,0,0.0018596914464500357
465,0.002026657675238808,-0.005947226346896652,-0.0029119108751388323,-0.010834721069455095,-0.014440138284956668,-0.01250721932433587,-0.0013585827696375504,0.002027705712641068,normal,0,0.005493179410317598
466,0.009901919088584184,0.008174575173139707,-0.03224903219047414,-0.022924938512517243,0.050333882301567746,0.0473845797184751,-0.02290129266166512,-0.01353815813217025,stress,0,-0.003022691848117498
467,0.006559302784896925,-0.010520601252961517,-0.016878716343896434,-0.023216114761603828,-0.008588967672760666,0.01330524906928481,0.016787778376086013,-0.0020251518388778246,normal,0,0.0030721527049790646
468,0.004016634219382929,-0.02549847918579581,-0.0006111068308730464,-0.009901444078860325,0.006313603019803727,-0.007098217181592436,-0.014166351135470347,0.016687539260298857,normal,0,0.003782227739138306
469,-0.0534812446516572,-0.021927348752803368,0.02376859071266347,-0.028225367782646157,-0.017157154769888446,0.034853740643551734,0.008944009888457703,-0.011183155931055233,stress,0,0.008050991330422187
470,0.006753640443970746,-0.019987619635594693,0.018124476125201516,-0.033103101963207066,0.038438062385773755,0.028704122946584212,0.01523499047378716,-0.021671423875231726,stress,0,-0.004061643362660489
471,0.020783642818560055,0.03771244597808249,0.006168727062277238,0.04319481123500405,0.05565156899251436,-0.04304476350963204,-0.006943901174169281,-0.04578357570599742,stress,0,-0.008467369462079932
472,-0.0022346257190342203,-0.013125430381048213,-0.027145876436120694,0.008814007437622007,-0.0476660431655075,0.0040498688277303,-0.0008198403095409997,-0.005188712561632237,normal,0,0.010414581538441445
473,0.005425064147680918,-0.02130542513741008,0.003972855858640062,-0.01752318939307483,0.08311756334112962,-0.011524492624141455,-0.03758220072556293,0.060011087026302916,stress,0,-0.008073907811695527
474,0.014024412191048713,0.00779897181659579,-0.022466167146958503,-0.003989853821161177,0.0015639986450717979,0.010775540577831944,-0.015914348696711874,0.005151436378150538,normal,0,0.000382001257016596
475,-0.007265786907984021,-0.006118166880355103,-0.004524117356326653,-0.005311927812473423,-0.004113411576040183,-0.0048720271008149294,-0.0031989557642177805,0.00961202639843119,normal,0,0.0032240458749726126
476,0.0017092007546061347,-0.0039667391410169225,-0.006020310724753862,0.0132282705882973,-0.004751249243874999,-0.0024599117005161815,-0.04077955859347727,-0.010073775219746416,normal,0,0.006639259160060277
477,0.0325020098195839,0.0025139946732241104,0.053072529850373924,-0.03120982232795106,-0.039643429584750464,0.024122086639906233,-0.06419845578585627,0.020647931603514427,stress,0,0.00027414438899440053
478,-0.007388678149685948,0.008816087986527507,0.008804912428884976,-0.007216856132966587,0.003292589366269608,-0.018219317926444944,-0.001273843986963468,0.007367436993571391,normal,0,0.0007272086776009331
479,0.04167987646272443,0.013433285674571482,-0.019409783016349397,-0.007174998126183622,-0.022701123708230832,0.05683512330237295,-0.011751806734481656,0.018413206205456743,normal,0,-0.008665472507485013
480,0.006536581139537484,-0.013797447680914768,-0.009004897957924704,-0.0016789114994340518,-0.005726406258199877,-0.009344568776525189,-0.015557457925330842,0.0013184539887200152,normal,0,0.005906831871258992
481,0.007552514318573435,0.003991770795138045,-0.07378828661911231,0.01922851514918577,0.009752676464421614,-0.008972067463213978,0.011138092858808443,-0.029329578537988375,stress,0,0.00755329537927342
482,0.009194378924595282,-0.014745809917453077,0.006752042860557236,-0.004188569270567321,0.008486141982628995,0.00841052811444423,-0.0023716888887321693,0.01854506397712908,normal,0,-0.003760260972825282
483,-0.007820840354518192,0.010630497372798108,-0.01268442654638608,0.004075382869206214,0.01658745242365252,-0.0018459626179287171,-0.00445664648154649,0.018999176720965866,normal,0,-0.0029355791732804033
484,-0.019086736707512188,-0.020856268253082573,-0.017273918790483705,-0.004485989149959891,-0.021583418254739112,-0.024022203488798285,-0.029625041326256773,0.006333541441924152,jump,1,0.016325004316113546
485,-0.02543377715515933,-0.03790143765062324,0.04447601240609916,0.006566762054359144,-0.004862146956641476,-0.0006637836370721558,0.03825881993884761,0.002891636419425304,stress,0,-0.002916510677404377
486,0.013700172682535493,0.0005583019810465866,0.006342112018653475,-0.0029632160527593284,-0.018171215249895383,-0.0028490246895153566,0.0006429288879160955,-0.06938800096293771,normal,0,0.009015992673119515
487,-0.008591869494104702,0.0007446215631325125,0.008952863951200919,0.003121606367725601,-0.014114420102571258,0.002858006611382616,-0.004159064585527256,0.0026220063328762926,normal,0,0.0010707811694856595
488,-0.10738499510527474,-0.10332195742040709,-0.08584498830981392,-0.08925885544729945,-0.08946976483458173,-0.10144917200751524,-0.10381281166124826,-0.09931488262111979,jump,1,0.09748217842590753
489,-0.003349647087090803,0.011105167856046304,0.01152127483044142,0.006733460141365008,-0.010381835798273486,-0.006551871751952808,0.004263580587369805,0.02345281302309134,normal,0,-0.004599117725124597
490,0.019896120933956058,0.006816050230437397,0.011874876505732292,0.012795219953251329,0.009025448622521543,-0.007970797491436036,0.01432427849690876,-0.002555495522773304,normal,0,-0.008025712716074756
491,0.04234538950924469,0.024309410132005868,0.08637992146167474,0.006020236176994993,0.03693057207721183,0.018595842167322043,0.01112514934658309,-0.003795128804007947,stress,0,-0.027738924008378664
492,-0.04256947523678583,-0.03176067836645964,-0.06893329649678163,-0.02300037437899242,-0.056558503158670614,-0.03171954467088973,-0.030986112291346506,-0.04505125170170858,jump,1,0.04132240453770437
493,-0.0013778130145007707,0.005048640864580456,0.016095668607430606,-0.011156155705841811,0.0568063604040662,-0.006037032156623653,0.00016235684772144795,0.017076525828352118,normal,0,-0.009577318959398074
494,-0.0005318532750977792,0.00619176279875832,-0.13655747410824837,-0.008284772734424024,-0.04998286366159999,0.028134872263048016,0.014159902971834195,-0.03083435543342486,stress,0,0.02221309764739431
495,-0.004797718917452634,-0.005571369215690814,-0.005320309096436657,0.009754152414555274,-0.011489221613221804,-0.0005531063287197575,-0.01526085180455013,-0.004642394060035557,normal,0,0.0047351023276940105
496,0.017668418539656994,-0.030534710478371915,0.034548522574887414,0.015262472250708127,0.044791931913310365,-0.004054551836009271,-0.01813748527695832,-0.053098764733962446,stress,0,-0.0008057291191576185
497,-0.025792241961812717,-0.013301162963896468,0.009134515247699877,0.012988464915613028,0.0006458960142770946,0.02569960693893701,0.0040379363640559215,0.019811323473771784,normal,0,-0.004153042253580691
498,-0.0031901068036456074,0.00019965455370000215,0.007746280248047377,0.01566486810110778,-0.011309374914653458,-0.000486916543136413,0.030186479714450223,0.002747292990919056,normal,0,-0.00519477216834862
499,-0.0008810166650713043,0.009998145008537998,-0.0013295799689044337,-0.021071326454830053,-0.004366111540053511,0.007334678624782841,-0.015606675694093757,0.02975584589467006,normal,0,-0.0004792449006297303
500,-0.003157999423288664,0.0028386052702817923,0.01906009439095897,0.0018952751821198661,-0.010002962310348095,-0.003978496022567759,0.002776429718865719,0.014393815474875879,normal,0,-0.002978095285112214
